RECOGER_ARMA,Pulsa $boton.recoger para recoger ,Press $boton.recoger to collect 
PISTOLA,pistola,pistol
INICIO,Iniciar partida,Start
CONFIGURACION,Opciones,Options
SALIR,Salir,Exit
ATRAS,Atras,Back
PUNTOS,Puntos,Points
RECARGAR_ARMA,Pulsa $boton.recargar para recargar pistola,Press $boton.recargar to reload 
RECARGANDO,Recargando,Reloading
OLEADA,Oleada,Wave
TIENESPUNTOS,Tienes,You have
PUNTOS,puntos,points
MUNICION,Pulsa $boton.recoger para añadir munición usando,Press $boton.recoger to add ammo using
AUMENTAR_DANO,Pulsa $boton.anadir para aumentar el daño usando,Press $boton.anadir to increase damage using
SONIDO,Sonido,Sound
MUSICA,Musica,Music
